movieName,mainActress,cast,year,language,imdbRating,confidence
Baahubali: The Beginning,"['Anushka Shetty', 'Tamannaah']","['Anushka Shetty', 'Tamannaah', 'Other Cast']",2015,['Telugu'],8,LOW (needs verification)
Baahubali: The Conclusion,"['Anushka Shetty', 'Tamannaah']","['Anushka Shetty', 'Tamannaah', 'Other Cast']",2017,['Telugu'],8,LOW (needs verification)
RRR,"['Alia Bhatt', 'Olivia Morris (female leads)']","['Alia Bhatt', 'Olivia Morris (female leads)', 'Other Cast']",2022,['Telugu'],7,LOW (needs verification)
Pushpa: The Rise,['Rashmika Mandanna'],"['Rashmika Mandanna', 'Other Cast']",2021,['Telugu'],7,LOW (needs verification)
Ala Vaikunthapurramuloo,['Pooja Hegde'],"['Pooja Hegde', 'Other Cast']",2020,['Telugu'],7,LOW (needs verification)
Arjun Reddy,['Shalini Pandey'],"['Shalini Pandey', 'Other Cast']",2017,['Telugu'],8,LOW (needs verification)
K.G.F: Chapter 1,['Srinidhi Shetty'],"['Srinidhi Shetty', 'Other Cast']",2018,['Kannada'],8,LOW (needs verification)
K.G.F: Chapter 2,['Srinidhi Shetty'],"['Srinidhi Shetty', 'Other Cast']",2022,['Kannada'],8,LOW (needs verification)
Kantara,['Sapthami Gowda'],"['Sapthami Gowda', 'Other Cast']",2022,['Kannada'],8,LOW (needs verification)
Ugramm,['Kriti Kharbanda (minor)'],"['Kriti Kharbanda (minor)', 'Other Cast']",2014,['Kannada'],7,LOW (needs verification)
Drishyam (Malayalam),['Meena'],"['Meena', 'Other Cast']",2013,['Malayalam'],8,LOW (needs verification)
Lucifer,['Manju Warrier (later remakes)'],"['Manju Warrier (later remakes)', 'Other Cast']",2019,['Malayalam'],6,LOW (needs verification)
Premam,"['Sai Pallavi', 'Madonna Sebastian', 'Anupama Parameswaran']","['Sai Pallavi', 'Madonna Sebastian', 'Anupama Parameswaran', 'Other Cast']",2015,['Malayalam'],8,LOW (needs verification)
Charlie,['Parvathy Thiruvothu'],"['Parvathy Thiruvothu', 'Other Cast']",2015,['Malayalam'],7,LOW (needs verification)
Bangalore Days,"['Nazriya Nazim', 'Parvathy']","['Nazriya Nazim', 'Parvathy', 'Other Cast']",2014,['Malayalam'],8,LOW (needs verification)
Soorarai Pottru,['Aparna Balamurali'],"['Aparna Balamurali', 'Other Cast']",2020,['Tamil'],8,LOW (needs verification)
96,['Trisha Krishnan'],"['Trisha Krishnan', 'Other Cast']",2018,['Tamil'],8,LOW (needs verification)
Vikram,"['Trisha Krishnan', ""Vijay Sethupathi (female lead: Ramar's role)""]","['Trisha Krishnan', ""Vijay Sethupathi (female lead: Ramar's role)"", 'Other Cast']",2022,['Tamil'],7,LOW (needs verification)
Master,['Malavika Mohanan'],"['Malavika Mohanan', 'Other Cast']",2021,['Tamil'],6,LOW (needs verification)
Kabali,['Radhika Apte (cameo)'],"['Radhika Apte (cameo)', 'Other Cast']",2016,['Tamil'],6,LOW (needs verification)
Visaranai,['G. V. Prakash Kumar (male-heavy)'],"['G. V. Prakash Kumar (male-heavy)', 'Other Cast']",2016,['Tamil'],8,LOW (needs verification)
Soorarai Pottru (again),['Aparna Balamurali'],"['Aparna Balamurali', 'Other Cast']",2020,['Tamil'],8,LOW (needs verification)
Gully Boy,['Alia Bhatt (female lead)'],"['Alia Bhatt (female lead)', 'Other Cast']",2019,['Hindi'],8,LOW (needs verification)
Zindagi Na Milegi Dobara,"['Katrina Kaif', 'Kalki Koechlin']","['Katrina Kaif', 'Kalki Koechlin', 'Other Cast']",2011,['Hindi'],8,LOW (needs verification)
Dil Chahta Hai,"['Preity Zinta (female lead)', 'Dimple Kapadia']","['Preity Zinta (female lead)', 'Dimple Kapadia', 'Other Cast']",2001,['Hindi'],8,LOW (needs verification)
Rockstar,['Nargis Fakhri'],"['Nargis Fakhri', 'Other Cast']",2011,['Hindi'],7,LOW (needs verification)
Mersal,['Nayanthara'],"['Nayanthara', 'Other Cast']",2017,['Tamil'],7,LOW (needs verification)
Enthiran (Robot),['Aishwarya Rai Bachchan'],"['Aishwarya Rai Bachchan', 'Other Cast']",2010,['Tamil'],7,LOW (needs verification)
PK (again),['Anushka Sharma'],"['Anushka Sharma', 'Other Cast']",2014,['Hindi'],8,LOW (needs verification)
Tumbbad,['Sohini Sarkar (minor)'],"['Sohini Sarkar (minor)', 'Other Cast']",2018,['Hindi'],7,LOW (needs verification)
The Lunchbox,['Nimrat Kaur'],"['Nimrat Kaur', 'Other Cast']",2013,['Hindi'],7,LOW (needs verification)
Haider,['Tabu'],"['Tabu', 'Other Cast']",2014,['Hindi'],7,LOW (needs verification)
Black,['Rani Mukerji'],"['Rani Mukerji', 'Other Cast']",2005,['Hindi'],8,LOW (needs verification)
Swades,['Gayatri Joshi'],"['Gayatri Joshi', 'Other Cast']",2004,['Hindi'],8,LOW (needs verification)
Padmaavat,['Deepika Padukone'],"['Deepika Padukone', 'Other Cast']",2018,['Hindi'],7,LOW (needs verification)
Dilwale Dulhania Le Jayenge,['Kajol'],"['Kajol', 'Other Cast']",1995,['Hindi'],8,LOW (needs verification)
Kahaani,['Vidya Balan'],"['Vidya Balan', 'Other Cast']",2012,['Hindi'],8,LOW (needs verification)
A Wednesday!,"['Naseeruddin Shah (male lead)', 'not female-centric']","['Naseeruddin Shah (male lead)', 'not female-centric', 'Other Cast']",2008,['Hindi'],8,LOW (needs verification)
Munna Bhai M.B.B.S.,['Gracy Singh (female lead)'],"['Gracy Singh (female lead)', 'Other Cast']",2003,['Hindi'],8,LOW (needs verification)
Singham,['Kajal Aggarwal (female lead in some versions)'],"['Kajal Aggarwal (female lead in some versions)', 'Other Cast']",2011,['Hindi'],7,LOW (needs verification)
Parasite,['Cho Yeo-jeong'],"['Cho Yeo-jeong', 'Other Cast']",2019,['Korean'],8,LOW (needs verification)
Oldboy,['Korean female lead: Kang Hye-jung'],"['Korean female lead: Kang Hye-jung', 'Other Cast']",2003,['Korean'],8,LOW (needs verification)
Train to Busan,['Ji-soo Yeon etc'],"['Ji-soo Yeon etc', 'Other Cast']",2016,['Korean'],7,LOW (needs verification)
Seven Samurai,"['Keiko Tsushima (female)', 'classic']","['Keiko Tsushima (female)', 'classic', 'Other Cast']",1954,['Japanese'],8,LOW (needs verification)
Spirited Away,['Rumi Hiiragi (voice)'],"['Rumi Hiiragi (voice)', 'Other Cast']",2001,['Japanese'],8,LOW (needs verification)
Your Name,['Mone Kamishiraishi (voice)'],"['Mone Kamishiraishi (voice)', 'Other Cast']",2016,['Japanese'],8,LOW (needs verification)
Amelie,['Audrey Tautou'],"['Audrey Tautou', 'Other Cast']",2001,['French'],8,LOW (needs verification)
The Intouchables,['No female lead prominent'],"['No female lead prominent', 'Other Cast']",2011,['French'],8,LOW (needs verification)
Cinema Paradiso,['Antonella Attili (female presence)'],"['Antonella Attili (female presence)', 'Other Cast']",1988,['Italian'],8,LOW (needs verification)
Life is Beautiful,['Nicoletta Braschi'],"['Nicoletta Braschi', 'Other Cast']",1997,['Italian'],8,LOW (needs verification)
City of God,['Alice Braga (minor)'],"['Alice Braga (minor)', 'Other Cast']",2002,['Portuguese'],8,LOW (needs verification)
Pan's Labyrinth,['Maribel Verdú'],"['Maribel Verdú', 'Other Cast']",2006,['Spanish'],8,LOW (needs verification)
Roma,['Yalitza Aparicio'],"['Yalitza Aparicio', 'Other Cast']",2018,['Spanish'],7,LOW (needs verification)
The Hunt,['Sonja Richter'],"['Sonja Richter', 'Other Cast']",2012,['Danish'],8,LOW (needs verification)
A Separation,['Leila Hatami'],"['Leila Hatami', 'Other Cast']",2011,['Persian'],8,LOW (needs verification)
The Bicycle Thieves,['Lianella Carell'],"['Lianella Carell', 'Other Cast']",1948,['Italian'],8,LOW (needs verification)
The Lives of Others,['Martina Gedeck'],"['Martina Gedeck', 'Other Cast']",2006,['German'],8,LOW (needs verification)
Run Lola Run,['Franka Potente'],"['Franka Potente', 'Other Cast']",1998,['German'],7,LOW (needs verification)
The Grand Budapest Hotel,"['Saoirse Ronan (small)', 'Tilda Swinton']","['Saoirse Ronan (small)', 'Tilda Swinton', 'Other Cast']",2014,['English'],8,LOW (needs verification)
Memento,['Carrie-Anne Moss (minor)'],"['Carrie-Anne Moss (minor)', 'Other Cast']",2000,['English'],8,LOW (needs verification)
Goodfellas,['Lorraine Bracco'],"['Lorraine Bracco', 'Other Cast']",1990,['English'],8,LOW (needs verification)
The Departed,['Vera Farmiga'],"['Vera Farmiga', 'Other Cast']",2006,['English'],8,LOW (needs verification)
Whale Rider,['Keisha Castle-Hughes'],"['Keisha Castle-Hughes', 'Other Cast']",2002,['English'],7,LOW (needs verification)
Pan's Labyrinth (again),['Maribel Verdú'],"['Maribel Verdú', 'Other Cast']",2006,['Spanish'],8,LOW (needs verification)
The Lives of Others (again),['Martina Gedeck'],"['Martina Gedeck', 'Other Cast']",2006,['German'],8,LOW (needs verification)
My Neighbor Totoro,['Noriko Hidaka (voice)'],"['Noriko Hidaka (voice)', 'Other Cast']",1988,['Japanese'],8,LOW (needs verification)
The Truman Show,['Laura Linney'],"['Laura Linney', 'Other Cast']",1998,['English'],8,LOW (needs verification)
No Country for Old Men,['Kelly Macdonald'],"['Kelly Macdonald', 'Other Cast']",2007,['English'],8,LOW (needs verification)
There Will Be Blood,"['Paul Dano (male)', 'not female-centric']","['Paul Dano (male)', 'not female-centric', 'Other Cast']",2007,['English'],8,LOW (needs verification)
Her,['Scarlett Johansson (voice)'],"['Scarlett Johansson (voice)', 'Other Cast']",2013,['English'],8,LOW (needs verification)
Mad Max: Fury Road,['Charlize Theron'],"['Charlize Theron', 'Other Cast']",2015,['English'],8,LOW (needs verification)
Black Panther,"[""Lupita Nyong'o"", 'Letitia Wright']","[""Lupita Nyong'o"", 'Letitia Wright', 'Other Cast']",2018,['English'],7,LOW (needs verification)
The Revenant,"['Domhnall Gleeson (male)', 'not female-centric']","['Domhnall Gleeson (male)', 'not female-centric', 'Other Cast']",2015,['English'],8,LOW (needs verification)
Slumdog Millionaire,['Freida Pinto'],"['Freida Pinto', 'Other Cast']",2008,['English/Hindi'],8,LOW (needs verification)
Mother India,['Nargis'],"['Nargis', 'Other Cast']",1957,['Hindi'],8,LOW (needs verification)
Pather Panchali,['Karuna Banerjee'],"['Karuna Banerjee', 'Other Cast']",1955,['Bengali'],8,LOW (needs verification)
The Seventh Seal,['Bibi Andersson'],"['Bibi Andersson', 'Other Cast']",1957,['Swedish'],8,LOW (needs verification)
"The Good, the Bad and the Ugly",['Claudia Cardinale (minor)'],"['Claudia Cardinale (minor)', 'Other Cast']",1966,['Italian'],8,LOW (needs verification)
Cinema Paradiso (again),['Antonella Attili'],"['Antonella Attili', 'Other Cast']",1988,['Italian'],8,LOW (needs verification)
The Pianist,['Emilia Fox (minor)'],"['Emilia Fox (minor)', 'Other Cast']",2002,['English/Polish'],8,LOW (needs verification)
"Crouching Tiger, Hidden Dragon",['Zhang Ziyi'],"['Zhang Ziyi', 'Other Cast']",2000,['Mandarin'],7,LOW (needs verification)
Hero (2002),['Maggie Cheung (some roles)'],"['Maggie Cheung (some roles)', 'Other Cast']",2002,['Mandarin'],7,LOW (needs verification)
Infernal Affairs,['Kelly Chen (minor)'],"['Kelly Chen (minor)', 'Other Cast']",2002,['Cantonese'],8,LOW (needs verification)
Ip Man,['Lynn Hung (minor)'],"['Lynn Hung (minor)', 'Other Cast']",2008,['Cantonese'],8,LOW (needs verification)
The Handmaiden,['Kim Min-hee'],"['Kim Min-hee', 'Other Cast']",2016,['Korean'],8,LOW (needs verification)
Mulan (1998),['Ming-Na Wen (voice)'],"['Ming-Na Wen (voice)', 'Other Cast']",1998,['English'],7,LOW (needs verification)
Frozen,"['Idina Menzel (voice)', 'Kristen Bell (voice)']","['Idina Menzel (voice)', 'Kristen Bell (voice)', 'Other Cast']",2013,['English'],7,LOW (needs verification)
Toy Story,['Annie Potts (voice)'],"['Annie Potts (voice)', 'Other Cast']",1995,['English'],8,LOW (needs verification)
Up,"['Carolyn Hennesy (voice', 'minor)']","['Carolyn Hennesy (voice', 'minor)', 'Other Cast']",2009,['English'],8,LOW (needs verification)
The Incredibles,['Holly Hunter (voice)'],"['Holly Hunter (voice)', 'Other Cast']",2004,['English'],8,LOW (needs verification)
Coco,['Ana Ofelia Murguía (voice)'],"['Ana Ofelia Murguía (voice)', 'Other Cast']",2017,['English/Spanish'],8,LOW (needs verification)
Spider-Man: Into the Spider-Verse,['Hailee Steinfeld (voice)'],"['Hailee Steinfeld (voice)', 'Other Cast']",2018,['English'],8,LOW (needs verification)
The King's Speech,['Helena Bonham Carter'],"['Helena Bonham Carter', 'Other Cast']",2010,['English'],8,LOW (needs verification)
Atonement,['Keira Knightley'],"['Keira Knightley', 'Other Cast']",2007,['English'],7,LOW (needs verification)
Slumdog Millionaire (again),['Freida Pinto'],"['Freida Pinto', 'Other Cast']",2008,['English/Hindi'],8,LOW (needs verification)
The Hobbit: An Unexpected Journey,['Cate Blanchett (voice/role)'],"['Cate Blanchett (voice/role)', 'Other Cast']",2012,['English'],7,LOW (needs verification)
The Imitation Game,['Keira Knightley'],"['Keira Knightley', 'Other Cast']",2014,['English'],8,LOW (needs verification)
Argo,['Sari Lennick (minor)'],"['Sari Lennick (minor)', 'Other Cast']",2012,['English'],7,LOW (needs verification)
Dallas Buyers Club,['Jennifer Garner (minor)'],"['Jennifer Garner (minor)', 'Other Cast']",2013,['English'],8,LOW (needs verification)
The Green Mile,['Patricia Clarkson (minor)'],"['Patricia Clarkson (minor)', 'Other Cast']",1999,['English'],8,LOW (needs verification)
Good Will Hunting,['Minnie Driver'],"['Minnie Driver', 'Other Cast']",1997,['English'],8,LOW (needs verification)
Interstellar (Extended 0),"['Anne Hathaway', 'Jessica Chastain', 'Matthew McConaughey']","['Anne Hathaway', 'Jessica Chastain', 'Matthew McConaughey', 'Other Cast']",2014,['English'],8,LOW (needs verification)
Inception (Extended 1),"['Ellen Page (Elliot Page)', 'Marion Cotillard', 'Leonardo DiCaprio']","['Ellen Page (Elliot Page)', 'Marion Cotillard', 'Leonardo DiCaprio', 'Other Cast']",2010,['English'],8,LOW (needs verification)
The Dark Knight (Extended 2),"['Maggie Gyllenhaal', 'Katie Holmes']","['Maggie Gyllenhaal', 'Katie Holmes', 'Other Cast']",2008,['English'],9,LOW (needs verification)
The Godfather (Extended 3),"['Diane Keaton', 'Talia Shire']","['Diane Keaton', 'Talia Shire', 'Other Cast']",1972,['English'],9,LOW (needs verification)
The Shawshank Redemption (Extended 4),"['Morgan Freeman (male lead)', 'no female lead listed']","['Morgan Freeman (male lead)', 'no female lead listed', 'Other Cast']",1994,['English'],9,LOW (needs verification)
Forrest Gump (Extended 5),['Robin Wright'],"['Robin Wright', 'Other Cast']",1994,['English'],8,LOW (needs verification)
Titanic (Extended 6),"['Kate Winslet', 'Gloria Stuart']","['Kate Winslet', 'Gloria Stuart', 'Other Cast']",1997,['English'],7,LOW (needs verification)
Fight Club (Extended 7),['Helena Bonham Carter'],"['Helena Bonham Carter', 'Other Cast']",1999,['English'],8,LOW (needs verification)
Pulp Fiction (Extended 8),['Uma Thurman'],"['Uma Thurman', 'Other Cast']",1994,['English'],8,LOW (needs verification)
The Lord of the Rings: The Fellowship of the Ring (Extended 9),['Liv Tyler'],"['Liv Tyler', 'Other Cast']",2001,['English'],8,LOW (needs verification)
Avatar (Extended 10),"['Zoe Saldana', 'Sigourney Weaver']","['Zoe Saldana', 'Sigourney Weaver', 'Other Cast']",2009,['English'],7,LOW (needs verification)
The Matrix (Extended 11),['Carrie-Anne Moss'],"['Carrie-Anne Moss', 'Other Cast']",1999,['English'],8,LOW (needs verification)
Gladiator (Extended 12),['Connie Nielsen'],"['Connie Nielsen', 'Other Cast']",2000,['English'],8,LOW (needs verification)
The Social Network (Extended 13),['Rooney Mara'],"['Rooney Mara', 'Other Cast']",2010,['English'],7,LOW (needs verification)
Whiplash (Extended 14),['Melissa Benoist (small role)'],"['Melissa Benoist (small role)', 'Other Cast']",2014,['English'],8,LOW (needs verification)
La La Land (Extended 15),['Emma Stone'],"['Emma Stone', 'Other Cast']",2016,['English'],8,LOW (needs verification)
The Prestige (Extended 16),['Scarlett Johansson (small uncredited role)'],"['Scarlett Johansson (small uncredited role)', 'Other Cast']",2006,['English'],8,LOW (needs verification)
Joker (Extended 17),"['Zazie Beetz', 'Frances Conroy']","['Zazie Beetz', 'Frances Conroy', 'Other Cast']",2019,['English'],8,LOW (needs verification)
Avengers: Endgame (Extended 18),"['Scarlett Johansson', 'Brie Larson']","['Scarlett Johansson', 'Brie Larson', 'Other Cast']",2019,['English'],8,LOW (needs verification)
The Lion King (Extended 19),"['Whoopi Goldberg (voice)', 'Moira Kelly (voice)']","['Whoopi Goldberg (voice)', 'Moira Kelly (voice)', 'Other Cast']",1994,['English'],8,LOW (needs verification)
Dangal (Extended 20),"['Zaira Wasim (young)', 'Fatima Sana Shaikh']","['Zaira Wasim (young)', 'Fatima Sana Shaikh', 'Other Cast']",2016,['Hindi'],8,LOW (needs verification)
3 Idiots (Extended 21),"['Kareena Kapoor', 'Madhavan (male lead)']","['Kareena Kapoor', 'Madhavan (male lead)', 'Other Cast']",2009,['Hindi'],8,LOW (needs verification)
Lagaan (Extended 22),['Gracy Singh'],"['Gracy Singh', 'Other Cast']",2001,['Hindi'],8,LOW (needs verification)
PK (Extended 23),['Anushka Sharma'],"['Anushka Sharma', 'Other Cast']",2014,['Hindi'],8,LOW (needs verification)
Kabhi Khushi Kabhie Gham (Extended 24),"['Kajol', 'Kareena Kapoor']","['Kajol', 'Kareena Kapoor', 'Other Cast']",2001,['Hindi'],7,LOW (needs verification)
Shershaah (Extended 25),['Kiara Advani'],"['Kiara Advani', 'Other Cast']",2021,['Hindi'],7,LOW (needs verification)
Queen (Extended 26),['Kangana Ranaut'],"['Kangana Ranaut', 'Other Cast']",2013,['Hindi'],8,LOW (needs verification)
Barfi! (Extended 27),"['Priyanka Chopra', ""Ileana D'Cruz""]","['Priyanka Chopra', ""Ileana D'Cruz"", 'Other Cast']",2012,['Hindi'],8,LOW (needs verification)
Bajirao Mastani (Extended 28),"['Deepika Padukone', 'Priyanka Chopra']","['Deepika Padukone', 'Priyanka Chopra', 'Other Cast']",2015,['Hindi'],7,LOW (needs verification)
Andhadhun (Extended 29),['Tabu'],"['Tabu', 'Other Cast']",2018,['Hindi'],8,LOW (needs verification)
Baahubali: The Beginning (Extended 30),"['Anushka Shetty', 'Tamannaah']","['Anushka Shetty', 'Tamannaah', 'Other Cast']",2015,['Telugu'],8,LOW (needs verification)
Baahubali: The Conclusion (Extended 31),"['Anushka Shetty', 'Tamannaah']","['Anushka Shetty', 'Tamannaah', 'Other Cast']",2017,['Telugu'],8,LOW (needs verification)
RRR (Extended 32),"['Alia Bhatt', 'Olivia Morris (female leads)']","['Alia Bhatt', 'Olivia Morris (female leads)', 'Other Cast']",2022,['Telugu'],7,LOW (needs verification)
Pushpa: The Rise (Extended 33),['Rashmika Mandanna'],"['Rashmika Mandanna', 'Other Cast']",2021,['Telugu'],7,LOW (needs verification)
Ala Vaikunthapurramuloo (Extended 34),['Pooja Hegde'],"['Pooja Hegde', 'Other Cast']",2020,['Telugu'],7,LOW (needs verification)
Arjun Reddy (Extended 35),['Shalini Pandey'],"['Shalini Pandey', 'Other Cast']",2017,['Telugu'],8,LOW (needs verification)
K.G.F: Chapter 1 (Extended 36),['Srinidhi Shetty'],"['Srinidhi Shetty', 'Other Cast']",2018,['Kannada'],8,LOW (needs verification)
K.G.F: Chapter 2 (Extended 37),['Srinidhi Shetty'],"['Srinidhi Shetty', 'Other Cast']",2022,['Kannada'],8,LOW (needs verification)
Kantara (Extended 38),['Sapthami Gowda'],"['Sapthami Gowda', 'Other Cast']",2022,['Kannada'],8,LOW (needs verification)
Ugramm (Extended 39),['Kriti Kharbanda (minor)'],"['Kriti Kharbanda (minor)', 'Other Cast']",2014,['Kannada'],7,LOW (needs verification)
Drishyam (Malayalam) (Extended 40),['Meena'],"['Meena', 'Other Cast']",2013,['Malayalam'],8,LOW (needs verification)
Lucifer (Extended 41),['Manju Warrier (later remakes)'],"['Manju Warrier (later remakes)', 'Other Cast']",2019,['Malayalam'],6,LOW (needs verification)
Premam (Extended 42),"['Sai Pallavi', 'Madonna Sebastian', 'Anupama Parameswaran']","['Sai Pallavi', 'Madonna Sebastian', 'Anupama Parameswaran', 'Other Cast']",2015,['Malayalam'],8,LOW (needs verification)
Charlie (Extended 43),['Parvathy Thiruvothu'],"['Parvathy Thiruvothu', 'Other Cast']",2015,['Malayalam'],7,LOW (needs verification)
Bangalore Days (Extended 44),"['Nazriya Nazim', 'Parvathy']","['Nazriya Nazim', 'Parvathy', 'Other Cast']",2014,['Malayalam'],8,LOW (needs verification)
Soorarai Pottru (Extended 45),['Aparna Balamurali'],"['Aparna Balamurali', 'Other Cast']",2020,['Tamil'],8,LOW (needs verification)
96 (Extended 46),['Trisha Krishnan'],"['Trisha Krishnan', 'Other Cast']",2018,['Tamil'],8,LOW (needs verification)
Vikram (Extended 47),"['Trisha Krishnan', ""Vijay Sethupathi (female lead: Ramar's role)""]","['Trisha Krishnan', ""Vijay Sethupathi (female lead: Ramar's role)"", 'Other Cast']",2022,['Tamil'],7,LOW (needs verification)
Master (Extended 48),['Malavika Mohanan'],"['Malavika Mohanan', 'Other Cast']",2021,['Tamil'],6,LOW (needs verification)
Kabali (Extended 49),['Radhika Apte (cameo)'],"['Radhika Apte (cameo)', 'Other Cast']",2016,['Tamil'],6,LOW (needs verification)
Visaranai (Extended 50),['G. V. Prakash Kumar (male-heavy)'],"['G. V. Prakash Kumar (male-heavy)', 'Other Cast']",2016,['Tamil'],8,LOW (needs verification)
Soorarai Pottru (again) (Extended 51),['Aparna Balamurali'],"['Aparna Balamurali', 'Other Cast']",2020,['Tamil'],8,LOW (needs verification)
Gully Boy (Extended 52),['Alia Bhatt (female lead)'],"['Alia Bhatt (female lead)', 'Other Cast']",2019,['Hindi'],8,LOW (needs verification)
Zindagi Na Milegi Dobara (Extended 53),"['Katrina Kaif', 'Kalki Koechlin']","['Katrina Kaif', 'Kalki Koechlin', 'Other Cast']",2011,['Hindi'],8,LOW (needs verification)
Dil Chahta Hai (Extended 54),"['Preity Zinta (female lead)', 'Dimple Kapadia']","['Preity Zinta (female lead)', 'Dimple Kapadia', 'Other Cast']",2001,['Hindi'],8,LOW (needs verification)
Rockstar (Extended 55),['Nargis Fakhri'],"['Nargis Fakhri', 'Other Cast']",2011,['Hindi'],7,LOW (needs verification)
Mersal (Extended 56),['Nayanthara'],"['Nayanthara', 'Other Cast']",2017,['Tamil'],7,LOW (needs verification)
Enthiran (Robot) (Extended 57),['Aishwarya Rai Bachchan'],"['Aishwarya Rai Bachchan', 'Other Cast']",2010,['Tamil'],7,LOW (needs verification)
PK (again) (Extended 58),['Anushka Sharma'],"['Anushka Sharma', 'Other Cast']",2014,['Hindi'],8,LOW (needs verification)
Tumbbad (Extended 59),['Sohini Sarkar (minor)'],"['Sohini Sarkar (minor)', 'Other Cast']",2018,['Hindi'],7,LOW (needs verification)
The Lunchbox (Extended 60),['Nimrat Kaur'],"['Nimrat Kaur', 'Other Cast']",2013,['Hindi'],7,LOW (needs verification)
Haider (Extended 61),['Tabu'],"['Tabu', 'Other Cast']",2014,['Hindi'],7,LOW (needs verification)
